date,symbol,variant,i,dir,by,conflict,time,window,mode,expiry,cls,fade,lag_bars,onset_age_s,approved,reasons,confirm_delay_s,pnl1,mfe1,mae1,tmae1,spread1,t05_1,t1_1,t2_1,good1,hit1first1,remain1,optcons1,delay_to_entry1,pnl2,mfe2,mae2,tmae2,spread2,t05_2,t1_2,t2_2,good2,hit1first2,remain2,optcons2,delay_to_entry2,dim_A_futures_strength,dim_B_futures_acceleration,dim_C_option_acceleration,dim_D_direction_agreement,dim_E_lead_lag_bars(+ = option first),dim_F_liquidity(-spread),dim_G_earlyness(-onset age s),dim_H_reversal_risk(-retrace),dim_I_time_remaining_s
2026-09-17,NIFTY,CURRENT_12A,152,1,FUTURES_LAST_TRADE,False,15:07:45,15:06-15:09,MODE_A,False,SYNCHRONIZED,False,0,60,False,"['NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-0.6504770164787511,2.428447528187335,-1.4744145706851717,15.0,0.2605,50,80,,False,False,0.8804347826081197,0.0,65,0.34828036569438897,2.82977797126687,-1.0883761427949499,10.0,0.2616,40,75,,False,False,1.0,0.0,70,75.8,67.5,1.0533630261710003,0.0,0,-0.1286,-60,-0.0,435
2026-09-17,NIFTY,CURRENT_12A,189,1,FUTURES_LAST_TRADE,False,15:10:50,15:09-15:12,MODE_A,False,OPTION_LEAD,False,3,60,False,"['NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,0.04290004290004046,6.306306306306314,-1.801801801801797,70.0,0.1717,100,110,,False,False,0.9324324324324457,0.16201117318435782,65,0.0,6.16966580976864,-1.9280205655526992,65.0,0.0857,100,105,,False,False,0.9594594594590742,0.18435754189944192,70,40.9,14.8,0.5756494775440752,0.0,3,-0.1281,-60,-0.1500000000014552,250
2026-09-17,NIFTY,CURRENT_12A,220,1,FUTURES_LAST_TRADE,False,15:13:25,15:12-15:15,MODE_A,False,UNDERLYING_LEAD,False,-5,55,False,"['NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,1.2922050854522693,3.293038766152566,-0.9170487703209742,95.0,0.1669,50,60,65,True,True,0.5195195195195615,0.43835616438356023,60,-1.2048192771084245,2.949729954299968,-1.2463647694225177,90.0,0.2079,55,60,60,True,False,0.5015015015013703,0.4897260273972589,65,90.8,72.4,-0.5637529473268728,1.0,-5,-0.2492,-55,-0.0,95
2026-09-17,NIFTY,CURRENT_12A,247,1,FUTURES_LAST_TRADE,False,15:15:40,MODE B 15:15-15:30,MODE_B,False,SYNCHRONIZED,False,-2,45,False,"['WINDOW', 'NOT_EARLY', 'OPTION_NOT_RESPONDING']",,-0.3735990037359924,2.2000830220008227,-1.2038190120381924,300.0,0.1662,40,45,,True,True,0.5094339622640128,0.319526627218934,50,-0.45605306799336415,2.0729684908789388,-1.326699834162516,295.0,0.2491,40,40,,True,True,0.5094339622640128,0.3431952662721905,55,25.0,24.8,0.27083785182054293,1.0,-2,-0.25,-45,-0.2999999999992724,-40
2026-09-17,NIFTY,CURRENT_12A,387,1,FUTURES_LAST_TRADE,False,15:27:20,MODE B 15:15-15:30,MODE_B,False,OPTION_RESPONSE_LAG,False,,20,False,"['WINDOW', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-0.04205214465938719,0.25231286795626334,-2.7333894028595456,135.0,0.2105,,,,False,False,0.0,0.5961538461538518,25,-0.46063651591290733,-0.2512562814070447,-3.1407035175879394,130.0,0.1676,,,,False,False,0.0,1.0,30,99.3,31.1,-1.0046107737742105,0.0,,-0.1679,-20,-0.0,-740
2026-09-17,SENSEX,CURRENT_12A,365,1,FUTURES_LAST_TRADE,False,15:25:30,MODE B 15:15-15:30,MODE_B,True,OPTION_RESPONSE_LAG,False,,55,False,"['WINDOW', 'EXPIRY_ZONE', 'NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT']",,-13.403416557161638,13.534822601839675,-99.91239597021465,225.0,1.1011,75,75,75,False,False,0.14840989399340526,0.5251238499646144,60,4.932058379466539,30.44791142425768,-99.89934574735783,220.0,0.5045,5,5,5,True,True,0.30742049470018445,0.11677282377919315,65,67.8,75.7,13.702245430568766,0.0,,-0.2632,-55,-0.0,-630
2026-09-18,NIFTY,10s,14,-1,OPTION,False,14:56:15,PRE 14:55-15:00,PRE,False,SYNCHRONIZED,False,1,50,False,"['WINDOW', 'NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-0.6496751624187821,5.997001499250374,-4.7976011994002965,150.0,0.2001,45,45,,True,False,0.5582524271844068,0.24085365853658633,55,1.2588116817724069,6.797583081570997,-4.078549848942595,145.0,0.1512,40,40,50,True,True,0.6423529411763679,0.15243902439024384,60,40.7,0.0,-0.5355219688445851,1.0,1,-0.0503,-50,-0.0,1125
2026-09-18,NIFTY,10s,26,-1,FUTURES,False,14:57:15,PRE 14:55-15:00,PRE,False,UNDERLYING_LEAD,False,-9,60,False,"['WINDOW', 'NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-0.7352941176470588,3.9705882352941146,-6.61764705882353,90.0,0.1963,,,,False,False,0.43804034582127854,0.4375000000000007,65,-0.3453379378391656,4.637395165268873,-6.01874691662555,85.0,0.1975,,,,False,False,0.4351585014409168,0.3519736842105262,70,97.1,92.3,0.7165557722202445,1.0,-9,-0.1964,-60,-0.0,1065
2026-09-18,NIFTY,10s,35,1,FUTURES,False,14:58:00,PRE 14:55-15:00,PRE,False,SYNCHRONIZED,False,2,35,False,"['WINDOW', 'NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-0.747198007471973,5.977584059775838,-8.219178082191773,190.0,0.3118,25,35,40,True,False,0.7041800643087615,0.20784313725490242,40,7.449494949494937,7.449494949494937,-6.944444444444445,185.0,0.2528,10,20,20,True,True,0.742765273311885,0.0392156862745098,45,94.4,91.9,-0.2507936582691576,1.0,2,-0.1878,-35,-0.0,1020
2026-09-18,NIFTY,10s,43,-1,FUTURES,False,14:58:40,PRE 14:55-15:00,PRE,False,OPTION_RESPONSE_LAG,False,,10,False,"['WINDOW', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-2.8556858745537963,8.15910249872514,-2.8556858745537963,5.0,0.2042,80,80,85,False,False,0.9220779220781,0.0,15,0.6809848088004101,11.105290728129905,0.6286013619696117,10.0,0.2098,5,20,75,True,True,1.0,0.0,20,94.3,91.5,0.12353088900050224,0.0,,-0.252,-10,-0.0,980
2026-09-18,NIFTY,10s,47,1,FUTURES,False,14:59:00,PRE 14:55-15:00,PRE,False,SYNCHRONIZED,False,1,40,False,"['WINDOW', 'NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-2.0588235294117645,-0.9999999999999932,-13.29411764705882,130.0,0.2356,,,,False,False,0.0,1.0,45,-0.7705986959098892,-0.533491404860686,-12.625963248369878,125.0,0.2374,,,,False,False,0.024999999999939366,1.0,50,94.4,91.5,0.7045642429252592,0.0,1,-0.2949,-40,-0.0,960
2026-09-18,NIFTY,10s,60,-1,BOTH,False,15:00:05,15:00-15:03,MODE_A,False,SYNCHRONIZED,False,-1,60,False,['NOT_EARLY'],,5.838323353293407,5.838323353293407,1.0978043912175592,5.0,0.0999,5,5,10,True,True,0.5705521472392766,0.39447236180904627,65,1.2807881773398988,4.482758620689652,0.1477832512315327,20.0,0.1972,5,10,35,True,True,0.46830265848672337,0.5201005025125638,70,99.0,82.9,2.3629781237768097,1.0,-1,-0.2506,-60,-0.0,895
2026-09-18,NIFTY,10s,74,-1,OPTION,False,15:01:15,15:00-15:03,MODE_A,False,SYNCHRONIZED,False,1,55,False,"['NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-1.977401129943511,-0.1412429378531127,-4.613935969868178,300.0,0.2357,,,,False,False,0.24904214559388363,0.9739583333333334,60,-2.9342167534311487,0.37860861334594553,-4.117368670137254,295.0,0.2369,,,,False,False,0.19157088122606433,0.8593750000000006,65,56.8,77.2,1.1462987086476044,1.0,1,-0.2355,-55,-0.0,825
2026-09-18,NIFTY,10s,77,1,OPTION,False,15:01:30,15:00-15:03,MODE_A,False,FALSE_OPTION_MOVE,False,,5,True,[],5,-0.06565988181222766,1.7071569271175275,-3.2829940906106367,240.0,0.3288,15,15,,True,True,0.7872340425531695,0.5933333333333356,15,-0.984898227183191,1.7071569271175275,-3.2829940906106367,235.0,0.263,10,10,,True,True,0.8652482269502375,0.6,20,14.3,55.9,1.5515896970958225,1.0,,-0.2596,-5,-0.0,810
2026-09-18,NIFTY,10s,89,-1,OPTION,False,15:02:30,15:00-15:03,MODE_A,False,OPTION_LEAD,False,5,5,True,[],5,-2.1624219125420474,2.018260451705919,-2.642960115329169,220.0,0.1443,,,,False,False,0.5714285714284423,0.3767123287671227,15,-2.248803827751191,3.1578947368421026,-3.0622009569378017,215.0,0.1916,120,,,False,False,0.4534161490680928,0.3364485981308427,20,8.6,97.6,0.09391136235715292,1.0,5,-0.2885,-5,-0.0,750
2026-09-18,NIFTY,10s,99,1,OPTION,False,15:03:20,15:03-15:06,MODE_A,False,OPTION_LEAD,False,5,35,False,"['NOT_EARLY', 'OPTION_NOT_RESPONDING']",,-0.9759271307742355,0.7807417046193995,-8.653220559531546,300.0,0.2606,5,,,False,False,0.3898305084743568,0.6190476190476194,40,-1.9317450096587248,-0.9014810045074086,-10.753380553766913,300.0,0.2579,,,,False,False,0.0,1.0,45,84.4,95.5,-0.2671942378759292,1.0,5,-0.1939,-35,-0.0,700
2026-09-18,NIFTY,10s,103,-1,OPTION,False,15:03:40,15:03-15:06,MODE_A,False,FALSE_OPTION_MOVE,False,,10,True,[],0,-0.09629272989888717,7.173808377467504,-2.4554646124217596,155.0,0.241,55,60,115,True,False,0.8382352941176471,0.1932114882506521,15,-1.106301106301112,7.455507455507456,-2.5493025493025545,150.0,0.1926,50,55,110,True,False,0.7352941176470589,0.19849246231155715,20,4.7,4.4,0.31079205349159,1.0,,-0.2409,-10,-0.0,680
2026-09-18,NIFTY,10s,115,-1,FUTURES,False,15:04:40,15:03-15:06,MODE_A,False,UNDERLYING_LEAD,False,-9,60,False,"['NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING', 'EXTENDED']",,-2.564102564102567,7.407407407407404,-3.798670465337132,95.0,0.095,50,,,False,False,0.6348773841961891,0.2392344497607655,65,-0.28571428571428303,7.714285714285708,-3.5238095238095264,90.0,0.1907,5,,,False,False,0.7411444141689681,0.20574162679425886,70,94.6,78.1,-0.6037113802957957,1.0,-9,-0.0956,-60,-0.0,620
2026-09-18,NIFTY,10s,132,1,BOTH,False,15:06:05,15:06-15:09,MODE_A,False,SYNCHRONIZED,False,2,15,True,[],0,-3.6649214659686007,0.4581151832460658,-12.04188481675393,180.0,0.1965,,,,False,False,0.4,0.8346456692913411,20,-3.6649214659686007,0.4581151832460658,-12.04188481675393,175.0,0.1965,,,,False,False,0.0,0.8346456692913411,25,94.7,94.9,0.7321185681064353,1.0,2,-0.2639,-15,-0.0,535
2026-09-18,NIFTY,10s,143,-1,OPTION,False,15:07:00,15:06-15:09,MODE_A,False,OPTION_LEAD,False,7,45,False,"['NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,5.198487712665407,7.088846880907372,-0.6143667296786309,5.0,0.2366,40,40,45,True,True,0.844686648501262,0.35208333333333286,50,5.033238366571697,7.597340930674264,0.0,5.0,0.1426,20,35,35,True,True,0.844686648501262,0.3145833333333326,55,57.3,81.3,0.5021784081802199,1.0,7,-0.2377,-45,-0.0,480
2026-09-18,NIFTY,10s,161,-1,OPTION,False,15:08:30,15:06-15:09,MODE_A,False,SYNCHRONIZED,False,0,60,False,"['NOT_EARLY', 'OPTION_NOT_RESPONDING', 'EXTENDED']",,-0.4480286738351255,1.523297491039429,-4.16666666666666,300.0,0.2692,30,35,,True,True,0.44117647058815135,0.7315436241610739,65,1.8884892086330884,1.8884892086330884,-3.8219424460431655,295.0,0.09,20,25,,True,True,0.33006535947725163,0.6912751677852353,70,29.7,46.6,-0.19119983381561534,1.0,0,-0.2709,-60,-0.5,390
2026-09-18,NIFTY,10s,175,1,OPTION,False,15:09:40,15:09-15:12,MODE_A,False,FALSE_OPTION_MOVE,False,,15,False,"['NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,0.3671071953010279,4.258443465491933,-0.5139500734214307,295.0,0.0734,10,25,25,True,True,0.8953488372091154,0.2091503267973855,20,0.29197080291971217,3.64963503649635,-1.094890510948905,290.0,0.1461,20,20,85,True,True,0.9069767441856924,0.3071895424836603,25,0.0,12.8,0.13987563008867065,1.0,,-0.145,-15,-0.0,320
2026-09-18,NIFTY,10s,183,-1,OPTION,False,15:10:20,15:09-15:12,MODE_A,False,FALSE_OPTION_MOVE,False,,0,False,"['NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-0.22251891410769914,0.8455718736092595,-4.8064085447262945,190.0,0.1336,15,,,False,False,1.0,0.5392156862745104,5,-0.3555555555555606,0.7111111111111086,-4.933333333333331,185.0,0.267,10,,,False,False,0.9775280898871536,0.5686274509803884,10,53.2,0.0,0.5796941398502624,1.0,,-0.1328,0,-0.0,280
2026-09-18,NIFTY,10s,193,1,OPTION,False,15:11:10,15:09-15:12,MODE_A,False,OPTION_LEAD,False,4,10,True,[],0,-0.14265335235377222,1.283880171184031,-3.35235378031383,205.0,0.1428,15,,,False,False,0.7679324894514483,0.6379310344827586,15,-0.4975124378109372,0.9239516702203351,-3.6958066808813,200.0,0.2134,115,,,False,False,0.7383966244723575,0.7155172413793134,20,83.9,80.3,0.2874317816341213,1.0,4,-0.2153,-10,-0.0,230
2026-09-18,NIFTY,10s,207,1,FUTURES,False,15:12:20,15:12-15:15,MODE_A,False,SYNCHRONIZED,False,1,15,False,"['NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-1.4861995753715658,0.4953998584571752,-4.104741684359527,135.0,0.0708,,,,False,False,0.6404494382020772,0.6200000000000045,20,-0.4291845493562394,1.57367668097281,-3.0758226037196073,130.0,0.0716,45,45,,True,False,0.4831460674153583,0.02000000000000455,25,97.6,86.9,-1.0713264023007945,1.0,1,-0.1426,-15,-0.0,160
2026-09-18,NIFTY,10s,211,-1,FUTURES,False,15:12:40,15:12-15:15,MODE_A,False,SYNCHRONIZED,False,-1,20,True,[],10,-4.609929078014187,-1.0195035460992832,-5.186170212765952,40.0,0.2663,,,,False,False,-0.0,1.0,35,-3.6274070756829477,0.0,-4.20958351992835,35.0,0.2691,,,,False,False,-0.0,0.8656716417910479,40,96.6,86.9,0.0434599399735322,1.0,-1,-0.2237,-20,-0.0,140
2026-09-18,NIFTY,10s,219,1,BOTH,False,15:13:20,15:12-15:15,MODE_A,False,OPTION_LEAD,False,3,30,True,[],0,-0.7730147575544783,-0.21082220660577045,-8.292340126493333,300.0,0.211,,,,False,False,0.48660714285700946,0.9922480620155065,35,-0.7773851590105967,0.35335689045936397,-7.773851590106007,295.0,0.2122,,,,False,False,0.5089285714284438,0.8682170542635665,40,97.9,0.0,-1.3275211573014192,1.0,3,-0.211,-30,-0.0,100
2026-09-18,NIFTY,10s,229,-1,OPTION,False,15:14:10,15:12-15:15,MODE_A,False,FALSE_OPTION_MOVE,False,,5,True,[],5,-0.5459508644222097,2.5022747952684257,-2.365787079162883,75.0,0.2277,15,15,,True,True,1.0,0.4826086956521749,15,0.3651300775901467,2.829758101323604,-2.053856686444546,70.0,0.2285,10,10,,True,True,1.0,0.4217391304347821,20,87.6,90.6,0.7967113665053375,1.0,,-0.0902,-5,-0.0,50
2026-09-18,NIFTY,10s,232,1,BOTH,False,15:14:25,15:12-15:15,MODE_A,False,UNDERLYING_LEAD,False,-3,45,False,"['NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-1.94805194805194,1.370851370851375,-6.349206349206337,270.0,0.2167,50,55,,True,False,0.0,0.38028169014084223,50,-0.5139500734214307,3.1571218795888485,-4.698972099853141,265.0,0.2205,40,40,40,True,True,0.5308641975304206,0.0,55,97.5,76.6,-0.2968208837857885,1.0,-3,-0.2876,-45,-0.0,35
2026-09-18,NIFTY,10s,274,-1,OPTION,False,15:17:55,MODE B 15:15-15:30,MODE_B,False,UNDERLYING_LEAD,False,-8,60,False,"['WINDOW', 'NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-0.6323396567299032,3.4778681120144483,-1.219512195121959,105.0,0.1808,15,15,,True,True,0.8184931506850629,0.24770642201834744,65,-0.224517287831163,2.873821284238889,-1.796138302649304,100.0,0.1348,10,20,,True,True,0.8013698630138283,0.37155963302752376,70,14.3,0.0,-0.506153914658251,1.0,-8,-0.2699,-60,-1.5999999999985448,-175
2026-09-18,NIFTY,10s,289,1,OPTION,False,15:19:10,MODE B 15:15-15:30,MODE_B,False,FALSE_OPTION_MOVE,False,,20,False,['WINDOW'],,-1.2066365007541435,1.5837104072398147,-6.108597285067869,300.0,0.2265,5,10,,True,True,0.9021739130433665,0.5151515151515129,25,-2.2388059701492535,0.522388059701484,-7.08955223880597,295.0,0.1494,25,,,False,False,0.8913043478261385,0.80808080808081,30,33.7,0.0,0.33716128451969407,1.0,,-0.2265,-20,-0.5499999999992724,-250
2026-09-18,NIFTY,10s,298,-1,OPTION,False,15:19:55,MODE B 15:15-15:30,MODE_B,False,NO_CLEAR_ONSET,False,,5,False,"['WINDOW', 'OPTION_NOT_RESPONDING']",,0.6329113924050659,4.06871609403255,-0.678119349005425,75.0,0.2263,5,20,25,True,True,0.7404580152671798,0.173160173160173,10,-0.35810205908684484,3.04386750223813,-1.6562220232766414,70.0,0.2689,15,20,25,True,False,0.7709923664123155,0.35930735930735946,15,52.0,75.5,0.01946578905722418,1.0,,-0.1806,-5,-0.0,-295
2026-09-18,NIFTY,10s,302,1,FUTURES,False,15:20:15,MODE B 15:15-15:30,MODE_B,False,SYNCHRONIZED,False,1,5,False,"['WINDOW', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-1.0046367851622962,2.241112828438953,-3.78670788253478,235.0,0.3096,45,45,50,True,False,0.0,0.0,10,-1.9455252918287937,2.9571984435797756,-3.11284046692607,230.0,0.3118,40,40,40,True,False,0.9677419354843252,0.0,15,95.9,97.0,-2.763662977859412,1.0,1,-0.2287,-5,-0.0,-315
2026-09-18,NIFTY,10s,315,-1,OPTION,False,15:21:20,MODE B 15:15-15:30,MODE_B,False,UNDERLYING_LEAD,False,-11,60,False,"['WINDOW', 'NOT_EARLY', 'OPTION_NOT_RESPONDING']",,-0.40304523063144004,3.0900134348410107,-0.9404388714733644,290.0,0.314,10,15,,True,True,0.5700934579439443,0.2976744186046501,65,-0.9795191451469228,2.4933214603739957,-4.007123775601069,300.0,0.1783,10,80,,False,False,0.4205607476636658,0.43255813953488426,70,26.6,0.0,1.8415130108495006,1.0,-11,-0.2243,-60,-0.9000000000014552,-380
2026-09-18,NIFTY,10s,333,-1,OPTION,False,15:22:50,MODE B 15:15-15:30,MODE_B,False,UNDERLYING_LEAD,False,-3,60,False,"['WINDOW', 'NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-0.1765225066195965,1.5887025595763433,-9.664607237422775,300.0,0.2651,70,80,,False,False,0.37499999999968997,0.4939759036144599,65,0.0,1.7683465959328029,-9.504862953138815,295.0,0.2213,5,65,,False,False,0.9204545454548367,0.45180722891566205,70,12.4,6.5,-0.49718926659837004,1.0,-3,-0.2641,-60,-2.4500000000007276,-470
2026-09-18,NIFTY,10s,355,1,OPTION,False,15:24:40,MODE B 15:15-15:30,MODE_B,False,FALSE_OPTION_MOVE,False,,25,False,"['WINDOW', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-0.1578531965272319,10.734017363851626,-0.3157063930544638,15.0,0.158,20,25,105,True,True,0.9835164835163243,0.1206349206349202,30,4.574132492113563,10.646687697160894,-0.3943217665615142,10.0,0.2369,15,40,100,True,True,0.9120879120879956,0.1238095238095241,35,0.0,12.8,1.1905540169966802,1.0,,-0.1566,-25,-0.1500000000014552,-580
2026-09-18,NIFTY,10s,377,1,OPTION,False,15:26:30,MODE B 15:15-15:30,MODE_B,False,SYNCHRONIZED,False,0,45,False,"['WINDOW', 'NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,5.147615442846337,6.20741862225588,-0.3785011355034065,5.0,0.2274,20,20,20,True,True,0.7862796833775063,0.34362934362934305,50,5.155420773313103,6.368460955269148,-0.22744503411676376,5.0,0.2277,10,15,15,True,True,0.7915567282323115,0.3281853281853285,55,84.8,15.9,3.0113414157215446,1.0,0,-0.3037,-45,-0.0,-690
2026-09-18,NIFTY,10s,396,-1,OPTION,False,15:28:05,MODE B 15:15-15:30,MODE_B,False,FALSE_OPTION_MOVE,False,,0,False,"['WINDOW', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,0.3378378378378461,4.295366795366799,-0.2413127413127413,5.0,0.29,15,20,30,True,True,0.0,0.1782608695652184,5,0.38628681796234254,4.345726702076292,0.38628681796234254,5.0,0.1933,10,15,25,True,True,0.09999999999854481,0.1782608695652184,10,71.7,0.0,0.5316260384557407,1.0,,-0.2403,0,-0.0,-785
2026-09-18,NIFTY,10s,406,1,OPTION,False,15:28:55,MODE B 15:15-15:30,MODE_B,False,UNDERLYING_LEAD,False,-9,60,False,"['WINDOW', 'NOT_EARLY']",,-0.14492753623187582,0.36231884057971014,-1.8840579710144887,30.0,0.2903,,,,False,False,0.722627737226006,0.8347826086956541,65,-0.8633093525179775,-0.6474820143884933,-2.5899280575539527,25.0,0.3604,,,,False,False,0.5255474452553737,1.0,70,33.7,0.0,-1.517167043482833,1.0,-9,-0.2926,-60,-2.849999999998545,-835
2026-09-18,NIFTY,5s,15,-1,FUTURES,False,14:56:20,PRE 14:55-15:00,PRE,False,SYNCHRONIZED,False,1,55,False,"['WINDOW', 'NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,1.2588116817724069,6.797583081570997,-4.078549848942595,145.0,0.1512,40,40,50,True,True,0.6423529411763679,0.11464968152866142,60,0.6549118387909377,6.851385390428209,-4.030226700251889,140.0,0.2522,35,35,45,True,True,0.6494117647058482,0.10191082802547742,65,96.2,94.3,0.275956551025473,1.0,1,-0.2001,-55,-0.0,1120
2026-09-18,NIFTY,5s,19,1,OPTION,False,14:56:40,PRE 14:55-15:00,PRE,False,SYNCHRONIZED,False,0,20,False,"['WINDOW', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-4.429611650485443,3.2766990291261995,-10.558252427184469,270.0,0.243,120,,,False,False,0.8447488584474324,0.2641509433962261,25,-3.7286063569682115,4.034229828850852,-9.902200488997547,265.0,0.2448,115,115,120,False,False,0.7671232876709826,0.1132075471698122,30,0.0,35.9,1.588388889509694,1.0,0,-0.1209,-20,-0.0,1100
2026-09-18,NIFTY,5s,35,1,FUTURES,False,14:58:00,PRE 14:55-15:00,PRE,False,SYNCHRONIZED,False,2,35,False,"['WINDOW', 'NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-0.747198007471973,5.977584059775838,-8.219178082191773,190.0,0.3118,25,35,40,True,False,0.7041800643087615,0.20784313725490242,40,7.449494949494937,7.449494949494937,-6.944444444444445,185.0,0.2528,10,20,20,True,True,0.742765273311885,0.0392156862745098,45,94.4,91.9,-0.2507936582691576,1.0,2,-0.1878,-35,-0.0,1020
2026-09-18,NIFTY,5s,37,-1,OPTION,False,14:58:10,PRE 14:55-15:00,PRE,False,UNDERLYING_LEAD,False,-11,60,False,"['WINDOW', 'NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-0.8345606283750558,4.123711340206189,-6.480117820324001,35.0,0.2458,,,,False,False,0.8576779026218708,0.1909090909090904,65,-0.04948045522018521,4.948045522018803,-5.739732805541808,30.0,0.2477,120,120,,False,False,0.8277153558052792,0.045454545454545456,70,26.6,40.1,1.8827955699619632,1.0,-11,-0.1963,-60,-4.0,1010
2026-09-18,NIFTY,5s,47,1,FUTURES,False,14:59:00,PRE 14:55-15:00,PRE,False,SYNCHRONIZED,False,1,40,False,"['WINDOW', 'NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-2.0588235294117645,-0.9999999999999932,-13.29411764705882,130.0,0.2356,,,,False,False,0.0,1.0,45,-0.7705986959098892,-0.533491404860686,-12.625963248369878,125.0,0.2374,,,,False,False,0.024999999999939366,1.0,50,94.4,91.5,0.7045642429252592,0.0,1,-0.2949,-40,-0.0,960
2026-09-18,NIFTY,5s,50,-1,FUTURES,False,14:59:15,PRE 14:55-15:00,PRE,False,OPTION_LEAD,False,4,10,False,"['WINDOW', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-0.46201232032854495,8.880903490759744,-0.821355236139642,25.0,0.1541,45,45,45,True,True,0.8939393939393557,0.18244803695150189,15,-0.257201646090535,9.104938271604931,-0.6172839506172927,20.0,0.2575,40,40,40,True,True,0.9978354978355292,0.1593533487297929,20,92.7,86.4,-0.18239014781055513,1.0,4,-0.2068,-10,-0.0,945
2026-09-18,NIFTY,5s,62,-1,OPTION,False,15:00:15,15:00-15:03,MODE_A,False,SYNCHRONIZED,False,2,50,False,"['NOT_EARLY', 'EXTENDED']",,0.14612761811981634,3.312226010716017,-0.974184120798831,15.0,0.1462,30,30,55,True,True,0.48875255623715796,0.6200527704485492,55,0.0,3.1614785992217898,-1.118677042801548,10.0,0.146,25,25,50,True,False,0.34560327198356217,0.6358839050131921,60,92.7,46.6,0.8722821555689517,1.0,2,-0.1972,-50,-0.0,885
2026-09-18,NIFTY,5s,66,1,OPTION,False,15:00:35,15:00-15:03,MODE_A,False,FALSE_OPTION_MOVE,False,,10,False,"['NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-1.883116883116887,0.584415584415588,-4.350649350649343,300.0,0.3252,,,,False,False,0.20000000000194026,0.24999999999999606,15,-1.9467878001297858,0.5191434133679503,-4.412719013627504,295.0,0.1949,,,,False,False,0.0,0.3611111111111019,20,75.8,8.1,2.0187521733281333,1.0,,-0.2572,-10,-0.0,865
2026-09-18,NIFTY,5s,74,-1,OPTION,False,15:01:15,15:00-15:03,MODE_A,False,SYNCHRONIZED,False,1,55,False,"['NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-1.977401129943511,-0.1412429378531127,-4.613935969868178,300.0,0.2357,,,,False,False,0.24904214559388363,0.9739583333333334,60,-2.9342167534311487,0.37860861334594553,-4.117368670137254,295.0,0.2369,,,,False,False,0.19157088122606433,0.8593750000000006,65,56.8,77.2,1.1462987086476044,1.0,1,-0.2355,-55,-0.0,825
