symbol,date,timestamp,underlying_state,underlying_price,underlying_age,closing_state,combination_state,atm_strike,ce_premium,pe_premium,ce_premium_change,pe_premium_change,ce_volume,pe_volume,ce_intraday_oi_change,pe_intraday_oi_change,ce_iv,pe_iv,ce_delta,pe_delta,ce_gamma,pe_gamma,ce_theta,pe_theta,ce_vega,pe_vega,ce_spread_pct,pe_spread_pct,pcr,atm_straddle,ce_premium_trajectory,pe_premium_trajectory,ce_pressure,pe_pressure,option_directional_pressure,option_pressure_label,position_support,risk_state,implied_spot,implied_spot_gap,implied_quality,data_quality
NIFTY,2026-09-16,15:25,STALE,23224.15,10,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,23250.0,150.325,153.5,-0.215732,-0.195059,127443745.0,132414230.0,-37050.0,-42900.0,11.817973,13.223551,0.51849,-0.48278,0.00111,0.00099,-14.71781,-9.71092,12.10054,12.10226,0.232829,0.260586,1.209357,303.825,FALLING,FLAT,-0.091651,-0.029662,-0.106817,NEUTRAL,,,23221.320148,-2.829852,OK,STALE_UNDERLYING
NIFTY,2026-09-16,15:26,STALE,23224.15,11,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,23250.0,146.85,155.025,-2.311658,0.993485,127710180.0,132619760.0,-73710.0,-16640.0,11.529546,13.348053,0.51879,-0.48288,0.00114,0.00098,-14.44125,-9.83147,12.09944,12.10173,0.272387,0.22577,1.214326,301.875,ACCELERATING,ACCELERATING,-0.255617,0.14426,-0.384937,DOWN,,,23216.855892,-7.294108,OK,STALE_UNDERLYING
NIFTY,2026-09-16,15:27,STALE,23224.15,12,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,23250.0,147.725,154.75,0.595846,-0.177391,127939695.0,132846480.0,-69355.0,-99905.0,11.625427,13.348618,0.51868,-0.48289,0.00113,0.00098,-14.53399,-9.83272,12.09892,12.10106,0.236927,0.06462,1.217211,302.475,FALLING,RISING,-0.262943,0.050525,-0.286721,DOWN,,,23217.876941,-6.273059,OK,STALE_UNDERLYING
NIFTY,2026-09-16,15:28,STALE,23224.15,13,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,23250.0,146.775,154.425,-0.643087,-0.210016,128091275.0,132980445.0,-54470.0,-80925.0,11.551871,13.303732,0.51876,-0.48286,0.00114,0.00099,-14.46391,-9.79021,12.09813,12.10034,0.23846,0.226647,1.212425,301.2,ACCELERATING,RISING,-0.239736,0.123373,-0.333347,DOWN,,,23217.286649,-6.863351,OK,STALE_UNDERLYING
NIFTY,2026-09-16,15:29,STALE,23224.15,14,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,23250.0,144.45,155.825,-1.584057,0.906589,128471785.0,133209180.0,-60060.0,-47190.0,11.337775,13.428262,0.519,-0.48295,0.00116,0.00098,-14.25879,-9.91083,12.09712,12.0998,0.276912,0.224611,1.211245,300.275,ACCELERATING,ACCELERATING,-0.321992,0.069402,-0.292701,DOWN,,,23213.782722,-10.367278,OK,STALE_UNDERLYING
NIFTY,2026-09-16,15:30,CLOSING_STATE_UNCERTAIN,23217.6,15,CLOSING_STATE_UNCERTAIN,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INSUFFICIENT_DATA,,,,,INVALID,MISSING_OPTION_DATA|STALE_UNDERLYING
SENSEX,2026-09-16,15:15,LIVE,74303.16,0,NORMAL_CONTINUOUS,DIVERGENCE,74300.0,278.7,318.625,-0.968286,-0.101897,73776620.0,87621380.0,0.0,0.0,15.240818,19.19776,0.51897,-0.48411,0.0006,0.00048,-116.27827,-123.35844,17.30188,17.30775,0.215285,0.204002,1.242174,597.325,ACCELERATING,RISING,-0.225843,0.193461,-0.321729,DOWN,,,74246.563876,-56.596124,OK,OK
SENSEX,2026-09-16,15:16,STALE,74303.16,1,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,74300.0,296.325,294.7,6.324004,-7.508827,74215900.0,88204740.0,20340.0,-81060.0,16.329383,17.83009,0.51795,-0.48323,0.00056,0.00052,-123.85311,-113.91,17.29915,17.30132,0.219354,0.203597,1.21511,591.025,ACCELERATING,ACCELERATING,0.41377,-0.60699,0.672937,UP,,,74288.880953,-14.279047,OK,STALE_UNDERLYING
SENSEX,2026-09-16,15:17,STALE,74303.16,2,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,74300.0,297.65,298.15,0.447144,1.170682,74480280.0,88478760.0,0.0,0.0,16.363319,18.03118,0.51791,-0.48337,0.00056,0.00051,-124.12038,-115.33908,17.29434,17.29681,0.268772,0.268321,1.21511,595.8,DECELERATING,FALLING,0.328477,-0.309603,0.544542,UP,,,74286.086176,-17.073824,OK,STALE_UNDERLYING
SENSEX,2026-09-16,15:18,STALE,74303.16,3,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,74300.0,293.55,303.025,-1.377457,1.635083,74691480.0,88650200.0,-48740.0,-48420.0,16.113776,18.356794,0.51813,-0.48359,0.00057,0.0005,-122.42092,-117.63377,17.28913,17.29236,0.170329,0.214504,1.218133,596.575,RISING,FALLING,0.273448,-0.150433,0.470948,UP,,,74277.184428,-25.975572,OK,STALE_UNDERLYING
SENSEX,2026-09-16,15:19,STALE,74303.16,4,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,74300.0,290.65,307.275,-0.987907,1.402525,74810060.0,88875900.0,0.0,0.0,15.9422,18.598642,0.51828,-0.48376,0.00058,0.00049,-121.26156,-119.34788,17.28404,17.28786,0.275245,0.276625,1.218133,597.925,DECELERATING,RISING,-0.177716,0.162309,-0.416915,DOWN,,,74270.746845,-32.413155,OK,STALE_UNDERLYING
SENSEX,2026-09-16,15:20,STALE,74303.16,5,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,74300.0,303.0,290.4,4.249097,-5.491823,75259940.0,89305720.0,0.0,0.0,16.734161,17.642953,0.51759,-0.48311,0.00055,0.00052,-126.78938,-112.74874,17.28051,17.28184,0.29703,0.172176,1.218133,593.4,ACCELERATING,ACCELERATING,0.369471,-0.407148,0.50938,UP,,,74296.888151,-6.271849,OK,STALE_UNDERLYING
SENSEX,2026-09-16,15:21,STALE,74303.16,6,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,74300.0,296.575,292.7,-2.120462,0.792011,75556060.0,89542080.0,-31960.0,-79800.0,16.339807,17.751694,0.51792,-0.48319,0.00056,0.00052,-124.08373,-113.53836,17.27509,17.27714,0.286605,0.273317,1.213887,589.275,RISING,FALLING,0.233928,-0.233014,0.42717,UP,,,74290.722825,-12.437175,OK,STALE_UNDERLYING
SENSEX,2026-09-16,15:22,STALE,74303.16,7,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,74300.0,311.25,273.7,4.948158,-6.491288,75905980.0,89858120.0,0.0,0.0,17.172835,16.618507,0.51723,-0.48232,0.00054,0.00055,-129.90129,-105.70174,17.27152,17.27072,0.128514,0.328827,1.213887,584.95,ACCELERATING,ACCELERATING,0.424903,-0.38406,0.602867,UP,,,74324.246176,21.086176,OK,STALE_UNDERLYING
SENSEX,2026-09-16,15:23,STALE,74303.16,8,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,74300.0,299.225,286.575,-3.863454,4.704056,76220780.0,90132200.0,0.0,0.0,16.514866,17.375696,0.51776,-0.48292,0.00056,0.00053,-125.36337,-110.99481,17.26573,17.26699,0.284067,0.261712,1.213887,585.8,ACCELERATING,FALLING,-0.256619,-0.201425,0.02812,NEUTRAL,,,74298.03379,-5.12621,OK,STALE_UNDERLYING
SENSEX,2026-09-16,15:24,STALE,74303.16,9,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,74300.0,290.275,292.825,-2.99106,2.18093,76488480.0,90340860.0,-82320.0,-93680.0,16.001435,17.742169,0.51821,-0.4832,0.00058,0.00052,-121.82846,-113.57532,17.25998,17.26271,0.292826,0.187825,1.211255,583.1,DECELERATING,FLAT,-0.288645,-0.098156,-0.255976,DOWN,,,74282.910907,-20.249093,OK,STALE_UNDERLYING
SENSEX,2026-09-16,15:25,STALE,74303.16,10,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,74300.0,292.25,291.425,0.680389,-0.478101,76659140.0,90521460.0,0.0,0.0,16.078753,17.633777,0.51813,-0.48312,0.00057,0.00052,-122.39682,-112.85656,17.25532,17.25771,0.171086,0.223042,1.211255,583.675,FALLING,RISING,-0.189895,0.103884,-0.429872,DOWN,,,74285.809474,-17.350526,OK,STALE_UNDERLYING
SENSEX,2026-09-16,15:26,STALE,74303.16,11,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,74300.0,278.65,301.475,-4.65355,3.448572,76897200.0,90766900.0,-41160.0,-61000.0,15.248846,18.261427,0.51892,-0.48356,0.0006,0.0005,-116.65929,-117.2563,17.24895,17.25364,0.251211,0.149266,1.219931,580.125,ACCELERATING,ACCELERATING,-0.271404,0.21403,-0.493379,DOWN,,,74263.82578,-39.33422,OK,STALE_UNDERLYING
SENSEX,2026-09-16,15:27,STALE,74303.16,12,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,74300.0,278.8,297.65,0.053831,-1.268762,77169800.0,91066520.0,0.0,0.0,15.323174,18.0255,0.51884,-0.48341,0.0006,0.00051,-117.20604,-115.65029,17.24423,17.24857,0.071736,0.335965,1.219931,576.45,FALLING,RISING,-0.371536,0.215679,-0.485142,DOWN,,,74268.027798,-35.132202,OK,STALE_UNDERLYING
SENSEX,2026-09-16,15:28,STALE,74303.16,13,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,74300.0,271.25,298.375,-2.708034,0.243575,77324340.0,91226020.0,0.0,0.0,14.889906,18.151963,0.51928,-0.4835,0.00062,0.00051,-114.22297,-116.5657,17.23851,17.24387,0.073733,0.284876,1.219931,569.625,ACCELERATING,ACCELERATING,-0.164276,0.220711,-0.45582,DOWN,,,74258.522803,-44.637197,OK,STALE_UNDERLYING
SENSEX,2026-09-16,15:29,CLOSING_STATE_UNCERTAIN,74336.45,14,CLOSING_STATE_UNCERTAIN,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,74300.0,264.85,306.25,-2.359447,2.639296,77724340.0,91610280.0,-34180.0,-106800.0,13.474472,19.500211,0.54366,-0.46862,0.00068,0.00047,-104.48066,-126.05198,17.15804,17.20807,0.264301,0.195918,1.229344,571.1,DECELERATING,ACCELERATING,-0.23995,0.251896,-0.477184,DOWN,,,74244.089208,-59.070792,OK,STALE_UNDERLYING
SENSEX,2026-09-16,15:30,STALE,74336.45,15,UNDERLYING_STALE,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INSUFFICIENT_DATA,,,,,INVALID,MISSING_OPTION_DATA|STALE_UNDERLYING
NIFTY,2026-09-17,15:15,LIVE,23294.35,0,NORMAL_CONTINUOUS,OPTIONS_CONFIRM,23300.0,120.1,111.325,-0.55889,-0.49162,209040975.0,188430255.0,-162305.0,-85865.0,9.502842,11.19158,0.54402,-0.46186,0.00149,0.00127,-13.46802,-8.8513,11.07347,11.0904,0.166528,0.224568,0.959183,231.425,RISING,ACCELERATING,0.555543,-0.358143,0.621654,UP,,,23288.247848,-6.102152,OK,OK
NIFTY,2026-09-17,15:16,STALE,23294.35,1,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,23300.0,121.175,107.55,0.895087,-3.390972,209450345.0,188755840.0,-32370.0,-16510.0,9.575932,10.853939,0.54372,-0.46084,0.00148,0.00131,-13.54452,-8.49984,11.07367,11.08691,0.123788,0.27894,0.959095,228.725,ACCELERATING,ACCELERATING,0.204728,-0.24757,0.421458,UP,,,23292.916941,-1.433059,OK,STALE_UNDERLYING
NIFTY,2026-09-17,15:17,STALE,23294.35,2,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,23300.0,120.525,109.875,-0.536414,2.161785,209954485.0,189320040.0,-91065.0,-59150.0,9.54066,11.08447,0.54386,-0.46155,0.00149,0.00128,-13.50857,-8.74106,11.0725,11.0881,0.290396,0.227531,0.958678,230.4,FLAT,FALLING,0.061476,-0.39339,0.327897,UP,,,23290.744814,-3.605186,OK,STALE_UNDERLYING
NIFTY,2026-09-17,15:18,STALE,23294.35,3,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,23300.0,119.675,111.9,-0.705248,1.843003,210289885.0,189733635.0,-32955.0,7085.0,9.460209,11.278914,0.54419,-0.46212,0.0015,0.00126,-13.42573,-8.94479,11.07076,11.0889,0.292459,0.268097,0.958133,231.575,FLAT,DECELERATING,0.065736,0.077492,-0.078764,NEUTRAL,,,23286.961836,-7.388164,OK,STALE_UNDERLYING
NIFTY,2026-09-17,15:19,STALE,23294.35,4,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,23300.0,121.8,110.775,1.775642,-1.005362,210600325.0,189981675.0,-56485.0,-70655.0,9.655232,11.139683,0.54339,-0.46172,0.00147,0.00128,-13.62881,-8.80022,11.0725,11.08709,0.328407,0.225683,0.954032,232.575,ACCELERATING,RISING,0.035479,0.257427,-0.263649,DOWN,,,23290.336422,-4.013578,OK,STALE_UNDERLYING
NIFTY,2026-09-17,15:20,STALE,23294.35,5,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,23300.0,121.65,108.25,-0.123153,-2.279395,211376425.0,190604570.0,-81185.0,-23920.0,9.642559,10.919223,0.54343,-0.46106,0.00147,0.0013,-13.61633,-8.57093,11.07161,11.08457,0.246609,0.184758,0.962228,229.9,RISING,ACCELERATING,0.294576,-0.27418,0.339365,UP,,,23292.705619,-1.644381,OK,STALE_UNDERLYING
NIFTY,2026-09-17,15:21,STALE,23294.35,6,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,23300.0,118.15,109.875,-2.877106,1.501155,211821870.0,190942830.0,-104000.0,-14495.0,9.304618,11.068615,0.54484,-0.46151,0.00153,0.00129,-13.26628,-8.72757,11.06653,11.08508,0.253915,0.318544,0.967694,228.025,ACCELERATING,FALLING,-0.2242,-0.120098,0.004006,NEUTRAL,,,23287.511748,-6.838252,OK,STALE_UNDERLYING
NIFTY,2026-09-17,15:22,STALE,23294.35,7,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,23300.0,119.15,110.775,0.846382,0.819113,212260425.0,191276930.0,-65000.0,-15990.0,9.395808,11.145841,0.54444,-0.46175,0.00151,0.00128,-13.3615,-8.80895,11.06704,11.08497,0.167856,0.045137,0.973231,229.925,FALLING,FLAT,-0.207766,-0.037123,-0.214911,NEUTRAL,,,23287.614627,-6.735373,OK,STALE_UNDERLYING
NIFTY,2026-09-17,15:23,STALE,23294.35,8,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,23300.0,117.55,111.7,-1.342845,0.835026,212515875.0,191496630.0,-41535.0,-51415.0,9.247532,11.232097,0.54508,-0.462,0.00154,0.00127,-13.20835,-8.89978,11.06432,11.08492,0.255211,0.179051,0.967798,229.25,ACCELERATING,RISING,-0.069037,0.085945,-0.362865,DOWN,,,23285.070682,-9.279318,OK,STALE_UNDERLYING
NIFTY,2026-09-17,15:24,STALE,23294.35,9,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,23300.0,119.2,111.125,1.403658,-0.514772,212990375.0,191814220.0,-151515.0,-9295.0,9.420076,11.17401,0.54433,-0.46184,0.00151,0.00127,-13.38797,-8.8399,11.06592,11.08375,0.251678,0.224972,0.965988,230.325,ACCELERATING,RISING,0.149854,0.185865,-0.036082,NEUTRAL,,,23287.320385,-7.029615,OK,STALE_UNDERLYING
NIFTY,2026-09-17,15:25,STALE,23294.35,10,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,23300.0,121.075,107.725,1.572987,-3.059618,213392855.0,192269285.0,-24115.0,-33410.0,9.574532,10.894825,0.54369,-0.461,0.00148,0.00131,-13.54897,-8.54922,11.06718,11.08076,0.206484,0.139243,0.965688,228.8,RISING,ACCELERATING,0.043513,-0.282081,0.369117,UP,,,23292.598264,-1.751736,OK,STALE_UNDERLYING
NIFTY,2026-09-17,15:26,STALE,23294.35,11,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,23300.0,118.425,110.275,-2.188726,2.367139,213817630.0,192653045.0,36205.0,18395.0,9.353983,11.139033,0.5446,-0.46174,0.00152,0.00128,-13.32069,-8.80493,11.06359,11.08201,0.211104,0.226706,0.96568,228.7,RISING,FALLING,0.132841,-0.175925,0.270454,UP,,,23287.367566,-6.982434,OK,STALE_UNDERLYING
NIFTY,2026-09-17,15:27,STALE,23294.35,12,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,23300.0,118.775,110.15,0.295546,-0.113353,214265285.0,193119875.0,17420.0,-25025.0,9.363854,11.098973,0.54456,-0.46163,0.00152,0.00128,-13.33157,-8.76386,11.06301,11.08097,0.210482,0.272356,0.958503,228.925,FLAT,ACCELERATING,0.011068,-0.091753,0.08829,NEUTRAL,,,23287.832099,-6.517901,OK,STALE_UNDERLYING
NIFTY,2026-09-17,15:28,STALE,23294.35,13,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,23300.0,119.05,109.85,0.23153,-0.272356,214615700.0,193609910.0,28535.0,57460.0,9.38277,11.067934,0.54447,-0.46154,0.00151,0.00129,-13.35185,-8.73222,11.06254,11.08,0.251995,0.182066,0.959586,228.9,FALLING,RISING,-0.10601,0.123013,-0.315827,DOWN,,,23288.323361,-6.026639,OK,STALE_UNDERLYING
NIFTY,2026-09-17,15:29,CLOSING_STATE_UNCERTAIN,23270.6,14,CLOSING_STATE_UNCERTAIN,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,23300.0,116.425,112.275,-2.204956,2.207556,215127640.0,194054835.0,-69290.0,-137800.0,10.27883,10.279168,0.50803,-0.49197,0.00139,0.00139,-14.11835,-7.7443,11.11745,11.11745,0.300623,0.311735,0.955802,228.7,ACCELERATING,ACCELERATING,-0.292391,0.410948,-0.472622,DOWN,,,23283.526259,-10.823741,OK,STALE_UNDERLYING
NIFTY,2026-09-17,15:30,STALE,23270.6,15,UNDERLYING_STALE,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INSUFFICIENT_DATA,,,,,INVALID,MISSING_OPTION_DATA|STALE_UNDERLYING
SENSEX,2026-09-17,15:15,LIVE,74414.23,0,NORMAL_CONTINUOUS,OPTIONS_CONFIRM,74500.0,130.875,175.75,10.489658,-9.220041,325393480.0,202413720.0,0.0,0.0,21.745084,17.076024,0.42499,-0.59571,0.00093,0.00117,-343.0039,-247.39697,7.57526,7.48894,0.34384,0.227596,0.846567,306.625,ACCELERATING,ACCELERATING,0.686234,-0.643096,0.776443,UP,,,74454.412172,40.182172,OK,OK
SENSEX,2026-09-17,15:16,STALE,74414.23,1,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,74400.0,157.3,148.625,-12.780704,17.6296,231285320.0,245395740.0,-179000.0,-92280.0,19.147109,20.471355,0.52175,-0.47953,0.00108,0.00101,-310.31766,-310.6849,7.68953,7.69096,0.317864,0.504626,1.136146,305.925,RISING,ACCELERATING,0.508505,0.175667,0.299437,UP,,,74408.870841,-5.359159,OK,STALE_UNDERLYING
SENSEX,2026-09-17,15:17,STALE,74414.23,2,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,74400.0,168.975,141.425,7.422123,-4.844407,232134680.0,246154220.0,0.0,0.0,20.744319,19.666281,0.52024,-0.47876,0.001,0.00105,-335.8107,-298.506,7.68018,7.67924,0.325492,0.247481,1.136146,310.4,ACCELERATING,RISING,0.112051,0.122918,0.116838,NEUTRAL,,,74427.630067,13.400067,OK,STALE_UNDERLYING
SENSEX,2026-09-17,15:18,STALE,74414.23,3,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,74400.0,178.575,131.05,5.681314,-7.336044,232831720.0,246970240.0,-120080.0,-106200.0,21.928611,18.245405,0.51928,-0.47725,0.00094,0.00113,-354.88657,-276.6069,7.6702,7.66686,0.307994,0.305227,1.127502,309.625,FALLING,RISING,-0.014579,0.329221,-0.420611,DOWN,,,74445.215331,30.985331,OK,STALE_UNDERLYING
SENSEX,2026-09-17,15:19,STALE,74414.23,4,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,74400.0,167.775,137.95,-6.047879,5.265166,233959520.0,247763480.0,0.0,0.0,20.589805,19.171924,0.5204,-0.47824,0.00101,0.00108,-334.30374,-291.60117,7.65823,7.65692,0.268216,0.28996,1.127502,305.725,RISING,FALLING,0.19281,-0.261493,0.483781,UP,,,74429.048654,14.818654,OK,STALE_UNDERLYING
SENSEX,2026-09-17,15:20,STALE,74414.23,5,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,74400.0,109.575,129.8,-34.689316,-5.907938,237322880.0,251322720.0,0.0,0.0,13.043753,18.17184,0.53121,-0.47714,0.00159,0.00114,-215.82361,-276.27072,7.63387,7.64474,0.228154,0.308166,1.127502,239.375,ACCELERATING,ACCELERATING,-0.45139,-0.572035,-0.293114,MIXED,,,74384.107744,-30.122256,OK,STALE_UNDERLYING
SENSEX,2026-09-17,15:21,STALE,74414.23,6,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,74500.0,80.025,127.625,9.660843,-32.41991,339164480.0,207787940.0,12300.0,143680.0,15.204493,10.431671,0.39156,-0.65641,0.00132,0.00184,-239.09918,-138.45801,7.36218,7.05101,0.312402,1.527914,0.821772,207.65,FALLING,ACCELERATING,-0.710233,-0.300784,-0.44338,MIXED,,,74455.192192,40.962192,OK,STALE_UNDERLYING|INVALID_GREEKS
SENSEX,2026-09-17,15:22,STALE,74414.23,7,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,74400.0,100.375,52.4,-23.987126,-31.748616,244038320.0,259217120.0,0.0,0.0,11.874183,8.082225,0.53419,-0.45032,0.00175,0.00256,-197.92368,-117.60537,7.60735,7.57614,0.348692,0.381679,1.130304,152.775,ACCELERATING,DECELERATING,-0.526152,-0.645738,0.37317,MIXED,,,74447.875898,33.645898,OK,STALE_UNDERLYING|INVALID_GREEKS
SENSEX,2026-09-17,15:23,STALE,74414.23,8,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,74400.0,67.8,76.5,-32.4533,45.992366,248561620.0,264239660.0,0.0,0.0,7.539252,11.33111,0.55322,-0.46421,0.00274,0.00183,-129.57614,-169.21507,7.55648,7.59366,0.442478,0.392157,1.130304,144.3,ACCELERATING,FALLING,-0.370292,-0.702395,0.07424,MIXED,,,74389.86068,-24.36932,OK,STALE_UNDERLYING|INVALID_GREEKS
SENSEX,2026-09-17,15:24,STALE,74414.23,9,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,74400.0,99.65,59.8,46.976401,-21.830065,253177280.0,268622780.0,634980.0,-11180.0,11.785219,9.062753,0.53448,-0.45551,0.00177,0.00229,-197.05273,-133.51212,7.58496,7.5661,0.200702,1.003344,1.071284,159.45,FALLING,ACCELERATING,-0.36695,-0.466658,0.116598,MIXED,,,74442.044943,27.814943,OK,STALE_UNDERLYING
SENSEX,2026-09-17,15:25,STALE,74414.23,10,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,74500.0,77.225,45.175,62.067156,-56.426332,365969320.0,220666820.0,0.0,0.0,14.878319,,0.3885,,0.00135,,-234.8819,,7.30357,,0.194238,1.438849,0.816932,122.4,ACCELERATING,ACCELERATING,0.597937,-0.700424,0.76612,UP,,,74530.953995,116.723995,OK,STALE_UNDERLYING|INVALID_GREEKS
SENSEX,2026-09-17,15:26,STALE,74414.23,11,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,74400.0,52.1,37.85,-64.587935,134.728682,266263020.0,287484400.0,-99520.0,518660.0,5.528437,6.14276,0.5723,-0.4348,0.00373,0.00337,-98.12629,-87.507,7.46635,7.48986,0.383877,0.792602,1.049999,89.95,ACCELERATING,FALLING,-0.486161,-0.675167,0.39633,MIXED,,,74414.113444,-0.116556,OK,STALE_UNDERLYING
SENSEX,2026-09-17,15:27,STALE,74414.23,12,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,74500.0,21.0,63.3,57.598499,-37.481481,393373700.0,234637480.0,0.0,0.0,6.807537,,0.26621,,0.00254,,-94.64273,,6.23821,,0.47619,0.789889,0.82559,84.3,FALLING,ACCELERATING,-0.791059,-0.543515,-0.411011,MIXED,,,74456.922323,42.692323,OK,STALE_UNDERLYING|INVALID_GREEKS
SENSEX,2026-09-17,15:28,STALE,74414.23,13,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,74300.0,18.0,1.875,-88.821612,-36.97479,158920900.0,343554420.0,0.0,0.0,,4.004112,,-0.05833,,0.00153,,-17.4631,,2.21078,1.111111,2.666667,1.214019,19.875,ACCELERATING,DECELERATING,-0.413547,0.207968,-0.540505,DOWN,,,,,INVALID,STALE_UNDERLYING|INVALID_GREEKS
